Crypto,Date,Time - 24 Hour Format,Time - 12 Hour Format,volume,open,Close Minus Open,Adj Close Minus Open,Close Minus Adj Close,High Minus Open,High Minus Close,High Minus Adj Close,High Minus Low,close,adj_close,high,low,Trade Impact
MAN-USD,11-02-2020,00:00:00,12:00 AM,772767.0,0.036171998999999996,0.000507001,0.000507001,0.0,0.003030002,0.002523001,0.002523001,0.008492,0.036679,0.036679,0.039202001,0.030710001,Positive Impact
NFP28778-USD,09-01-2025,00:00:00,12:00 AM,6441430.0,0.260966003,-0.009088993,-0.009088993,0.0,0.002483994,0.011572987,0.011572987,0.018445,0.25187701,0.25187701,0.263449997,0.245004997,Negative Impact
ILV-USD,05-03-2025,00:00:00,12:00 AM,28638031.0,16.20228958,0.271152496,0.271152496,0.0,0.39745903,0.126306534,0.126306534,0.784971237,16.47344208,16.47344208,16.59974861,15.81477737,Positive Impact
XYO-USD,22-10-2020,00:00:00,12:00 AM,44193.0,0.000492,2e-06,2e-06,0.0,2.1e-05,1.9e-05,1.9e-05,2.4e-05,0.0004940000000000001,0.0004940000000000001,0.000513,0.000489,Negative Impact
BIM-USD,19-07-2023,00:00:00,12:00 AM,0.0,1.0486199859999998,9.91e-05,9.91e-05,0.0,0.001258016,0.0011589530000000001,0.0011589530000000001,0.00169301,1.048719049,1.048719049,1.049878001,1.0481849909999998,Negative Impact
OSAK-USD,17-12-2024,00:00:00,12:00 AM,340395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Impact
MBX18895-USD,28-10-2022,00:00:00,12:00 AM,1931443.0,3.0625689030000003,-0.022502899,-0.022502899,0.0,0.014655113,0.037158012000000004,0.037158012000000004,0.056602955,3.040066004,3.040066004,3.077224016,3.0206210610000004,Negative Impact
ZANO-USD,08-09-2021,00:00:00,12:00 AM,178682.0,2.448127985,-0.36848592799999996,-0.36848592799999996,0.0,0.020004034,0.388489962,0.388489962,0.524201989,2.079642057,2.079642057,2.468132019,1.94393003,Negative Impact
BNC8705-USD,05-10-2023,00:00:00,12:00 AM,64771.0,0.200923994,-0.002680987,-0.002680987,0.0,0.00243701,0.0051179979999999995,0.0051179979999999995,0.006271005,0.198243007,0.198243007,0.203361005,0.19709000000000002,Negative Impact
NMR-USD,20-09-2021,00:00:00,12:00 AM,38451876.0,44.79576874,-5.820503235,-5.820503235,0.0,0.7270851140000001,6.547588348,6.547588348,6.781509399,38.975265500000006,38.975265500000006,45.52285385,38.74134445,Negative Impact
XWC-USD,16-05-2019,00:00:00,12:00 AM,354741.0,0.06832200299999999,-0.000943005,-0.000943005,0.0,0.005654,0.006597005,0.006597005,0.008428,0.067378998,0.067378998,0.073976003,0.065548003,Negative Impact
CLY-USD,14-03-2024,00:00:00,12:00 AM,687720.0,0.276784986,0.035140008,0.035140008,0.0,0.070287019,0.035147011,0.035147011,0.070470005,0.311924994,0.311924994,0.347072005,0.276602,Positive Impact
CREDI-USD,25-11-2022,00:00:00,12:00 AM,25202.0,0.001032,1.7e-05,1.7e-05,0.0,1.8e-05,1e-06,1e-06,4.8e-05,0.001049,0.001049,0.00105,0.0010019999999999999,Negative Impact
LOCUS-USD,21-08-2021,00:00:00,12:00 AM,211093892.0,375.3280494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.659451,375.627867,400.83359989999997,365.791182,No Impact
MPL-USD,20-01-2025,00:00:00,12:00 AM,731640.0,12.67227554,-0.42895889299999995,-0.42895889299999995,0.0,0.9937686920000001,1.422727585,1.422727585,1.493862152,12.24331665,12.24331665,13.66604424,12.17218208,Negative Impact
ZRX-USD,21-10-2020,00:00:00,12:00 AM,51828219.0,0.363759995,0.012257993,0.012257993,0.0,0.020170003,0.00791201,0.00791201,0.020554006,0.37601798799999997,0.37601798799999997,0.383929998,0.36337599200000004,Positive Impact
PSG-USD,13-01-2025,00:00:00,12:00 AM,5533093.0,3.111236095,-0.15221405,-0.15221405,0.0,0.02677989,0.17899394,0.17899394,0.274533033,2.959022045,2.959022045,3.138015985,2.863482952,Negative Impact
RBT30972-USD,05-10-2024,00:00:00,12:00 AM,211093892.0,375.3280494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.659451,375.627867,400.83359989999997,365.791182,No Impact
DIVI-USD,03-04-2020,00:00:00,12:00 AM,166267.0,0.009521,-0.000145,-0.000145,0.0,0.000181,0.00032599999999999996,0.00032599999999999996,0.000437,0.009376,0.009376,0.009701999999999999,0.009265,Negative Impact
EDU24613-USD,18-10-2024,00:00:00,12:00 AM,4461651.0,0.519316971,0.018821001,0.018821001,0.0,0.021004021,0.00218302,0.00218302,0.021032989,0.538137972,0.538137972,0.540320992,0.519288003,Positive Impact
TKS-USD,27-05-2018,00:00:00,12:00 AM,5471.0,1.458660007,-0.028120041000000002,-0.028120041000000002,0.0,0.040320039,0.06844008,0.06844008,0.14192009,1.430539966,1.430539966,1.498980045,1.3570599559999998,Negative Impact
POWR-USD,08-06-2021,00:00:00,12:00 AM,4598770.0,0.261929005,-0.020355001,-0.020355001,0.0,0.0,0.020355001,0.020355001,0.043044999,0.24157400399999998,0.24157400399999998,0.261929005,0.21888400600000002,Negative Impact
AMPL-USD,29-07-2020,00:00:00,12:00 AM,63200226.0,1.673725009,-0.488363981,-0.488363981,0.0,0.12915802,0.617522001,0.617522001,0.7268860340000001,1.185361028,1.185361028,1.802883029,1.075996995,Negative Impact
VET-USD,23-01-2025,00:00:00,12:00 AM,120986893.0,0.04778,0.001182001,0.001182001,0.0,0.002525002,0.0013430010000000001,0.0013430010000000001,0.003770001,0.048962001,0.048962001,0.050305000999999995,0.046535,Positive Impact
WMOVR-USD,13-01-2023,00:00:00,12:00 AM,252776.0,6.853270053999999,0.29627800000000004,0.29627800000000004,0.0,0.450749874,0.154471874,0.154471874,0.48979187,7.149548053999999,7.149548053999999,7.304019928,6.814228057999999,Positive Impact
MOVE23359-USD,19-01-2024,00:00:00,12:00 AM,22774.0,0.062086000999999995,-0.002024002,-0.002024002,0.0,0.000119999,0.002144001,0.002144001,0.008297,0.060061999000000005,0.060061999000000005,0.062206,0.053909000000000006,Negative Impact
HOTCROSS-USD,16-10-2023,00:00:00,12:00 AM,103398.0,0.002219,4.4e-05,4.4e-05,0.0,6.6e-05,2.2e-05,2.2e-05,7.4e-05,0.002263,0.002263,0.002285,0.002211,Negative Impact
NMC-USD,19-12-2022,00:00:00,12:00 AM,10513.0,1.0294970270000001,-0.097774029,-0.097774029,0.0,0.003003001,0.10077703,0.10077703,0.143018007,0.9317229990000001,0.9317229990000001,1.0325000290000002,0.889482021,Negative Impact
LL-USD,30-01-2023,00:00:00,12:00 AM,211093892.0,375.3280494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.659451,375.627867,400.83359989999997,365.791182,No Impact
LIME-USD,12-08-2024,00:00:00,12:00 AM,6137606.0,0.042213,-0.0004950019999999999,-0.0004950019999999999,0.0,0.000728998,0.001224,0.001224,0.001348,0.041717999,0.041717999,0.042941999,0.041593999,Negative Impact
IAG-USD,28-06-2024,00:00:00,12:00 AM,324335.0,0.065479003,0.002119996,0.002119996,0.0,0.004023001,0.001903005,0.001903005,0.004204005,0.067598999,0.067598999,0.06950200299999999,0.065297998,Positive Impact
MNGO-USD,08-06-2023,00:00:00,12:00 AM,168142.0,0.016475999999999998,-0.000151999,-0.000151999,0.0,0.00011599999999999999,0.000267999,0.000267999,0.000363,0.016324,0.016324,0.016592,0.016229,Negative Impact
CGPT-USD,09-06-2024,00:00:00,12:00 AM,8304640.0,0.18852500600000002,-0.003305003,-0.003305003,0.0,0.000419989,0.0037249920000000003,0.0037249920000000003,0.006822988,0.185220003,0.185220003,0.188944995,0.182122007,Negative Impact
REF-USD,27-10-2022,00:00:00,12:00 AM,85762.0,0.264618993,-0.005303979,-0.005303979,0.0,0.0064890090000000004,0.011792988,0.011792988,0.012674003999999999,0.259315014,0.259315014,0.271108001,0.258433998,Negative Impact
ZKL-USD,22-01-2024,00:00:00,12:00 AM,211093892.0,375.3280494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.659451,375.627867,400.83359989999997,365.791182,No Impact
SSLX-USD,04-01-2025,00:00:00,12:00 AM,623452.0,0.003868,3.2e-05,3.2e-05,0.0,0.00045099999999999996,0.00041900000000000005,0.00041900000000000005,0.000547,0.0039,0.0039,0.004319,0.0037719999999999997,Negative Impact
WEVER-USD,17-08-2024,00:00:00,12:00 AM,15798.0,0.053061000999999997,0.001915999,0.001915999,0.0,0.0019509979999999998,3.5e-05,3.5e-05,0.0019509979999999998,0.054977,0.054977,0.055011999000000006,0.053061000999999997,Positive Impact
STATOM-USD,21-10-2024,00:00:00,12:00 AM,241227.0,6.672801971,0.341955185,0.341955185,0.0,0.602126122,0.260170937,0.260170937,0.602126122,7.014757156,7.014757156,7.274928093,6.672801971,Positive Impact
CARR21704-USD,22-12-2023,00:00:00,12:00 AM,32731.0,0.000336,2.8000000000000003e-05,2.8000000000000003e-05,0.0,6.8e-05,4e-05,4e-05,7.4e-05,0.000364,0.000364,0.000404,0.00033,Negative Impact
CVX-USD,23-09-2023,00:00:00,12:00 AM,5105707.0,2.86965394,-0.014560938,-0.014560938,0.0,0.022828102000000003,0.03738904,0.03738904,0.074118137,2.855093002,2.855093002,2.8924820419999997,2.818363905,Negative Impact
HEMULE-USD,21-04-2024,00:00:00,12:00 AM,317351.0,0.015535,-0.000712,-0.000712,0.0,0.000597001,0.001309001,0.001309001,0.001600001,0.014823,0.014823,0.016132001,0.014532,Negative Impact
ETHX-USD,21-10-2023,00:00:00,12:00 AM,848.0,1622.192139,-1.482177734,-1.482177734,0.0,22.73937988,24.22155762,24.22155762,36.72558594,1620.709961,1620.709961,1644.931519,1608.205933,Negative Impact
PURPE-USD,21-09-2024,00:00:00,12:00 AM,149423.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,7e-06,7e-06,7e-06,6e-06,No Impact
OGN-USD,06-07-2020,00:00:00,12:00 AM,10169045.0,0.263080001,0.010724992,0.010724992,0.0,0.02273801,0.012013018,0.012013018,0.025917022999999997,0.27380499199999997,0.27380499199999997,0.28581801100000004,0.25990098699999997,Positive Impact
CKB-USD,06-11-2022,00:00:00,12:00 AM,1619875.0,0.003587,-0.000125,-0.000125,0.0,4.4e-05,0.000169,0.000169,0.00020099999999999998,0.003462,0.003462,0.003631,0.00343,Negative Impact
ETH-USD,25-03-2024,00:00:00,12:00 AM,18603921705.0,3454.8857420000004,135.9980469,135.9980469,0.0,202.2331543,66.23510742,66.23510742,235.3283691,3590.883789,3590.883789,3657.118896,3421.790527,Positive Impact
WMATIC-USD,01-12-2024,00:00:00,12:00 AM,39908632.0,0.599014997,0.0006560089999999999,0.0006560089999999999,0.0,0.0032830240000000003,0.002627015,0.002627015,0.021305025,0.599671006,0.599671006,0.602298021,0.5809929970000001,Positive Impact
PNP-USD,17-11-2024,00:00:00,12:00 AM,23073.0,2.363485098,-0.010142088,-0.010142088,0.0,0.033406973,0.04354906099999999,0.04354906099999999,0.083862066,2.35334301,2.35334301,2.396892071,2.313030005,Negative Impact
OMNOM-USD,05-05-2024,00:00:00,12:00 AM,292644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Impact
OKB-USD,25-04-2021,00:00:00,12:00 AM,254749174.0,16.603431699999998,-0.204450607,-0.204450607,0.0,0.708374023,0.9128246309999999,0.9128246309999999,1.292776108,16.39898109,16.39898109,17.31180573,16.01902962,Negative Impact
CAS-USD,20-01-2021,00:00:00,12:00 AM,745827.0,0.022919999,0.001885001,0.001885001,0.0,0.002119001,0.000234,0.000234,0.003528001,0.024805,0.024805,0.025039,0.021511000000000002,Positive Impact
XRP-USD,24-01-2018,00:00:00,12:00 AM,1853440000.0,1.352120042,0.005029917,0.005029917,0.0,0.072839975,0.067810059,0.067810059,0.117120028,1.357149959,1.357149959,1.4249600169999999,1.30783999,Positive Impact
CSIX-USD,22-04-2023,00:00:00,12:00 AM,1457728.0,0.028533,0.000923,0.000923,0.0,0.002889,0.001966,0.001966,0.0037690009999999997,0.029456001000000002,0.029456001000000002,0.031422000000000005,0.027652998999999998,Positive Impact
DIVI-USD,15-09-2019,00:00:00,12:00 AM,145513.0,0.014572,-0.0016129999999999999,-0.0016129999999999999,0.0,0.0013310000000000002,0.002944,0.002944,0.003773,0.012959,0.012959,0.015903,0.01213,Negative Impact
CUSD-USD,09-04-2021,00:00:00,12:00 AM,733550.0,1.006432056,-0.004881024,-0.004881024,0.0,0.000236988,0.005118012,0.005118012,0.008974016,1.001551032,1.001551032,1.0066690440000001,0.9976950290000001,Negative Impact
KEY-USD,05-01-2019,00:00:00,12:00 AM,144811.0,0.002769,-4.3e-05,-4.3e-05,0.0,7.2e-05,0.00011499999999999999,0.00011499999999999999,0.00011899999999999999,0.002726,0.002726,0.002841,0.002722,Negative Impact
COMBO-USD,02-12-2024,00:00:00,12:00 AM,6954879.0,0.538883984,0.020420015,0.020420015,0.0,0.020666003,0.000245988,0.000245988,0.053685962999999996,0.5593039989999999,0.5593039989999999,0.559549987,0.505864024,Positive Impact
VXV-USD,23-08-2020,00:00:00,12:00 AM,17374.0,0.37510699,-0.036380976,-0.036380976,0.0,0.000164002,0.036544979,0.036544979,0.038112997999999995,0.33872601399999996,0.33872601399999996,0.375270993,0.337157995,Negative Impact
SOFI-USD,11-01-2023,00:00:00,12:00 AM,220904.0,0.087655999,0.002034001,0.002034001,0.0,0.004637003,0.002603002,0.002603002,0.008348003,0.08968999999999999,0.08968999999999999,0.092293002,0.083944999,Positive Impact
ACS23195-USD,14-04-2024,00:00:00,12:00 AM,2557364.0,0.00253,2.8000000000000003e-05,2.8000000000000003e-05,0.0,0.000132,0.00010400000000000001,0.00010400000000000001,0.000185,0.002558,0.002558,0.0026620000000000003,0.002477,Negative Impact
VSYS-USD,04-02-2025,00:00:00,12:00 AM,370523.0,0.000537,-1.8e-05,-1.8e-05,0.0,3e-06,2.1e-05,2.1e-05,2.9999999999999997e-05,0.000519,0.000519,0.00054,0.0005099999999999999,Negative Impact
ULTIMA-USD,30-07-2024,00:00:00,12:00 AM,2760960.0,6579.618164,-178.6391602,-178.6391602,0.0,75.24169922,253.8808594,253.8808594,316.4868164,6400.979004,6400.979004,6654.859863000001,6338.373047,Negative Impact
PART-USD,10-08-2020,00:00:00,12:00 AM,54457.0,0.764002979,0.006820023000000001,0.006820023000000001,0.0,0.011741996000000001,0.004921973,0.004921973,0.023293972000000003,0.770823002,0.770823002,0.775744975,0.752451003,Positive Impact
VOXEL-USD,11-03-2023,00:00:00,12:00 AM,5119294.0,0.22629100100000002,-0.009051993000000001,-0.009051993000000001,0.0,0.006873995,0.015925988999999998,0.015925988999999998,0.02695699,0.21723900699999998,0.21723900699999998,0.233164996,0.20620800600000003,Negative Impact
WAXP-USD,17-03-2025,00:00:00,12:00 AM,6565363.0,0.023460001,0.0007639989999999999,0.0007639989999999999,0.0,0.0008809989999999999,0.000117,0.000117,0.0008849999999999999,0.024224000000000002,0.024224000000000002,0.024340999999999998,0.023456,Positive Impact
VXV-USD,26-01-2021,00:00:00,12:00 AM,1813782.0,0.853596985,0.22836500399999998,0.22836500399999998,0.0,0.228568971,0.000203967,0.000203967,0.287487984,1.081961989,1.081961989,1.0821659559999999,0.794677973,Positive Impact
SHX-USD,27-11-2023,00:00:00,12:00 AM,77828.0,0.00059,1.6e-05,1.6e-05,0.0,1.8e-05,2e-06,2e-06,2.3e-05,0.000606,0.000606,0.000608,0.000585,Negative Impact
TIME-USD,18-10-2021,00:00:00,12:00 AM,1304301.0,56.74655533,1.320663452,1.320663452,0.0,3.9830055239999997,2.662342072,2.662342072,9.854640961,58.06721878,58.06721878,60.72956085,50.87491989,Positive Impact
ONG3217-USD,13-10-2023,00:00:00,12:00 AM,2743323.0,0.221021995,0.003399998,0.003399998,0.0,0.005608007,0.002208009,0.002208009,0.006384999000000001,0.22442199300000001,0.22442199300000001,0.226630002,0.220245004,Positive Impact
MPL-USD,07-08-2022,00:00:00,12:00 AM,3644436.0,15.81954479,0.20879459399999997,0.20879459399999997,0.0,0.991074562,0.782279968,0.782279968,1.066986084,16.02833939,16.02833939,16.81061935,15.74363327,Positive Impact
ARRR-USD,17-09-2019,00:00:00,12:00 AM,2022.0,0.032683998,0.0045430029999999995,0.0045430029999999995,0.0,0.005800001,0.001256999,0.001256999,0.0064670000000000005,0.037227001,0.037227001,0.038484,0.032017000000000004,Positive Impact
T-USD,16-02-2023,00:00:00,12:00 AM,43785617.0,0.041921999,-0.0028630009999999996,-0.0028630009999999996,0.0,0.0006630010000000001,0.0035260020000000003,0.0035260020000000003,0.0036780009999999998,0.039058998,0.039058998,0.042585000000000005,0.038906999,Negative Impact
LUSD-USD,07-05-2023,00:00:00,12:00 AM,897412.0,1.012277007,-0.00079,-0.00079,0.0,0.0012509819999999999,0.002040982,0.002040982,0.003098965,1.011487007,1.011487007,1.013527989,1.010429025,Negative Impact
HAPI-USD,05-05-2022,00:00:00,12:00 AM,6016170.0,15.916658400000001,-1.099582672,-1.099582672,0.0,0.182777405,1.282360077,1.282360077,1.744153976,14.81707573,14.81707573,16.09943581,14.35528183,Negative Impact
JOY-USD,11-06-2022,00:00:00,12:00 AM,124795.0,0.11011999800000001,0.0037849990000000003,0.0037849990000000003,0.0,0.0037849990000000003,0.0,0.0,0.010338999,0.11390499800000001,0.11390499800000001,0.11390499800000001,0.103565998,Positive Impact
WCORE-USD,22-11-2024,00:00:00,12:00 AM,137911.0,0.977248013,-0.003556013,-0.003556013,0.0,0.006362975,0.009918988,0.009918988,0.042881012,0.973692,0.973692,0.983610988,0.940729976,Negative Impact
SOFI-USD,16-01-2022,00:00:00,12:00 AM,1005719.0,0.35116601,0.008803993000000001,0.008803993000000001,0.0,0.009588987,0.000784993,0.000784993,0.010573,0.359970003,0.359970003,0.360754997,0.350181997,Positive Impact
OSMO-USD,23-11-2023,00:00:00,12:00 AM,5426148.0,0.634259999,-0.001021028,-0.001021028,0.0,0.00742501,0.008446038000000001,0.008446038000000001,0.013034998999999999,0.633238971,0.633238971,0.641685009,0.62865001,Negative Impact
SHFL-USD,06-09-2024,00:00:00,12:00 AM,1763430.0,0.327818006,0.009970993000000001,0.009970993000000001,0.0,0.015372008000000001,0.005401015,0.005401015,0.016075015,0.337788999,0.337788999,0.343190014,0.32711499899999996,Positive Impact
KUB-USD,04-03-2025,00:00:00,12:00 AM,629163.0,1.721173048,-0.013404012,-0.013404012,0.0,0.011093974,0.024497986,0.024497986,0.071887016,1.707769036,1.707769036,1.7322670219999998,1.660380006,Negative Impact
ADS11036-USD,18-11-2021,00:00:00,12:00 AM,1051317.0,0.522620022,-0.029217035,-0.029217035,0.0,0.026875972999999997,0.056093007,0.056093007,0.081597984,0.493402988,0.493402988,0.549495995,0.467898011,Negative Impact
ETH-USD,01-12-2022,00:00:00,12:00 AM,6857935276.0,1295.7695310000001,-19.49560547,-19.49560547,0.0,0.23034668,19.72595215,19.72595215,28.29138184,1276.273926,1276.273926,1295.9998779999999,1267.7084960000002,Negative Impact
ROSE-USD,20-04-2023,00:00:00,12:00 AM,42539925.0,0.069450997,-0.002128996,-0.002128996,0.0,0.0015480000000000001,0.0036769959999999997,0.0036769959999999997,0.004299,0.06732200099999999,0.06732200099999999,0.070998996,0.066699997,Negative Impact
JOY-USD,12-02-2024,00:00:00,12:00 AM,1015972.0,0.019819998999999998,-0.0011539999999999999,-0.0011539999999999999,0.0,4.6e-05,0.001200002,0.001200002,0.0021140020000000002,0.018665999,0.018665999,0.019866001,0.017751998999999997,Negative Impact
TPT-USD,28-04-2022,00:00:00,12:00 AM,424639.0,0.014865,-0.00021600000000000002,-0.00021600000000000002,0.0,0.000123,0.000339,0.000339,0.00040899999999999997,0.014649,0.014649,0.014988,0.014579,Negative Impact
VIB-USD,11-01-2021,00:00:00,12:00 AM,857196.0,0.020664001,-0.0026579999999999998,-0.0026579999999999998,0.0,6.2e-05,0.0027199999999999998,0.0027199999999999998,0.004796,0.018006001,0.018006001,0.020726001,0.015930001000000003,Negative Impact
SC-USD,14-02-2024,00:00:00,12:00 AM,27782619.0,0.009656999999999999,0.000276,0.000276,0.0,0.000324,4.8e-05,4.8e-05,0.000663,0.009932999999999999,0.009932999999999999,0.009981,0.009318,Positive Impact
XVG-USD,20-07-2023,00:00:00,12:00 AM,9794838.0,0.005953,-0.000118,-0.000118,0.0,0.000169,0.00028700000000000004,0.00028700000000000004,0.000309,0.005835,0.005835,0.006122,0.0058130000000000005,Negative Impact
TRIX-USD,08-07-2023,00:00:00,12:00 AM,2636.0,9.9e-05,0.0,0.0,0.0,7e-06,7e-06,7e-06,8e-06,9.9e-05,9.9e-05,0.000106,9.8e-05,No Impact
PART-USD,30-07-2024,00:00:00,12:00 AM,25161.0,0.229442,-0.003988996,-0.003988996,0.0,0.001775995,0.005764991,0.005764991,0.006285995,0.22545300399999998,0.22545300399999998,0.231217995,0.22493200000000002,Negative Impact
SFI-USD,14-07-2023,00:00:00,12:00 AM,24148.0,34.36857986,-3.311571121,-3.311571121,0.0,0.23974227899999997,3.5513133999999997,3.5513133999999997,4.5334358219999995,31.05700874,31.05700874,34.60832214,30.07488632,Negative Impact
MED-USD,20-12-2023,00:00:00,12:00 AM,1334692.0,0.012361,0.000212,0.000212,0.0,0.00033999999999999997,0.000128,0.000128,0.00043,0.012573,0.012573,0.012701,0.012270999999999999,Positive Impact
STX4847-USD,03-07-2020,00:00:00,12:00 AM,765208.0,0.132042006,0.0009529889999999999,0.0009529889999999999,0.0,0.005089,0.004136010999999999,0.004136010999999999,0.007350013000000001,0.132994995,0.132994995,0.137131006,0.129780993,Positive Impact
OKB-USD,19-07-2024,00:00:00,12:00 AM,4085289.0,43.06482315,0.31917572,0.31917572,0.0,0.666042328,0.34686660799999997,0.34686660799999997,1.247673035,43.38399887,43.38399887,43.73086548,42.48319244,Positive Impact
TRAC-USD,18-02-2020,00:00:00,12:00 AM,29711.0,0.012796,0.001385001,0.001385001,0.0,0.001755,0.00037,0.00037,0.001831,0.014181000000000001,0.014181000000000001,0.014551,0.01272,Positive Impact
FCON-USD,06-08-2022,00:00:00,12:00 AM,90320.0,0.000634,-9e-06,-9e-06,0.0,2e-06,1.1e-05,1.1e-05,1.8e-05,0.000625,0.000625,0.0006360000000000001,0.000618,Negative Impact
UFI-USD,24-08-2023,00:00:00,12:00 AM,21678.0,0.014713,0.000312001,0.000312001,0.0,0.000315,3e-06,3e-06,0.000388,0.015025,0.015025,0.015028,0.01464,Positive Impact
